close,date
43908255,Mon Jun 01 15:54:19 +0000 2009 
393013779,Mon Oct 17 22:06:35 +0000 2011 
603831246,Sat Jun 09 16:50:29 +0000 2012 
575655088,Wed May 09 20:27:29 +0000 2012 
960673175012069376,Tue Feb 06 00:35:08 +0000 2018 
479960120,Tue Jan 31 23:46:25 +0000 2012 
588324634,Wed May 23 14:20:23 +0000 2012 
1031136592268808192,Sun Aug 19 11:11:35 +0000 2018 
52006646,Mon Jun 29 09:06:01 +0000 2009 
1180554836728827906,Sat Oct 05 18:47:00 +0000 2019 
772574404471582720,Sun Sep 04 23:17:46 +0000 2016 
2337131342,Mon Feb 10 19:07:05 +0000 2014 
1017951762,Mon Dec 17 17:44:47 +0000 2012 
1192567231563157504,Thu Nov 07 22:19:41 +0000 2019 
1183386873420550146,Sun Oct 13 14:20:22 +0000 2019 
952496928,Fri Nov 16 22:16:40 +0000 2012 
628695369,Fri Jul 06 18:29:51 +0000 2012 
20521747,Tue Feb 10 16:00:19 +0000 2009 
1133383388172304384,Tue May 28 14:43:51 +0000 2019 
360569836,Tue Aug 23 12:26:09 +0000 2011 
778926282709012480,Thu Sep 22 11:57:52 +0000 2016 
895291351,Sun Oct 21 12:41:15 +0000 2012 
26730314,Thu Mar 26 11:44:01 +0000 2009 
11636512,Sat Dec 29 18:06:29 +0000 2007 
795393755008278528,Sun Nov 06 22:33:43 +0000 2016 
305547720,Thu May 26 12:12:27 +0000 2011 
1192474632336629760,Thu Nov 07 16:11:33 +0000 2019 
1177351811017138176,Thu Sep 26 22:38:42 +0000 2019 
2561107221,Sat May 24 00:05:20 +0000 2014 
633224444,Wed Jul 11 21:19:52 +0000 2012 
1909058838,Thu Sep 26 20:17:35 +0000 2013 
44233510,Tue Jun 02 23:07:53 +0000 2009 
16363307,Fri Sep 19 13:41:56 +0000 2008 
1160683720963174405,Sun Aug 11 22:45:38 +0000 2019 
1171778450,Tue Feb 12 12:07:42 +0000 2013 
1183432085647826953,Sun Oct 13 17:19:46 +0000 2019 
707510873057796096,Wed Mar 09 10:18:31 +0000 2016 
1031590445497966592,Mon Aug 20 17:15:03 +0000 2018 
1064100166217728001,Sun Nov 18 10:17:04 +0000 2018 
452635823,Mon Jan 02 02:44:58 +0000 2012 
1024828503177527297,Thu Aug 02 01:25:30 +0000 2018 
486148348,Tue Feb 07 23:59:27 +0000 2012 
1102142705541484545,Sun Mar 03 09:44:32 +0000 2019 
1083843972953505792,Fri Jan 11 21:51:54 +0000 2019 
3292100628,Sat Jul 25 07:57:20 +0000 2015 
1192160254571827200,Wed Nov 06 19:22:31 +0000 2019 
140455504,Wed May 05 14:46:19 +0000 2010 
589823962,Fri May 25 08:42:48 +0000 2012 
260499958,Fri Mar 04 00:36:23 +0000 2011 
1182669742731124736,Fri Oct 11 14:50:44 +0000 2019 
1152341641820348417,Fri Jul 19 22:17:11 +0000 2019 
92861792,Thu Nov 26 23:50:03 +0000 2009 
19564662,Mon Jan 26 23:05:50 +0000 2009 
1115979922659581952,Wed Apr 10 14:08:42 +0000 2019 
2893565753,Wed Nov 26 17:32:16 +0000 2014 
1191857564612468737,Tue Nov 05 23:19:33 +0000 2019 
997848277868601344,Sat May 19 14:35:43 +0000 2018 
911178207763865600,Fri Sep 22 10:39:48 +0000 2017 
1002665231347265536,Fri Jun 01 21:36:34 +0000 2018 
1190754653769814017,Sat Nov 02 22:17:08 +0000 2019 
3368193425,Thu Jul 09 19:29:24 +0000 2015 
1154094170925088769,Wed Jul 24 18:21:07 +0000 2019 
20559230,Wed Feb 11 00:09:25 +0000 2009 
1189874152871727104,Thu Oct 31 11:58:15 +0000 2019 
20722377,Thu Feb 12 21:44:36 +0000 2009 
738547357,Sun Aug 05 13:00:14 +0000 2012 
1162430886979280901,Fri Aug 16 18:28:38 +0000 2019 
97255485,Wed Dec 16 17:48:35 +0000 2009 
754654204325687296,Sun Jul 17 12:29:18 +0000 2016 
1185613080211972096,Sat Oct 19 17:46:17 +0000 2019 
1191336780412465152,Mon Nov 04 12:50:15 +0000 2019 
2812267745,Tue Oct 07 01:42:49 +0000 2014 
950869585095512065,Tue Jan 09 23:19:10 +0000 2018 
1190656271793446913,Sat Nov 02 15:46:26 +0000 2019 
1190644153438363650,Sat Nov 02 14:58:20 +0000 2019 
1126153022411812864,Wed May 08 15:52:58 +0000 2019 
1191105186846117889,Sun Nov 03 21:29:58 +0000 2019 
1187315471282049024,Thu Oct 24 10:31:00 +0000 2019 
1191041912108732416,Sun Nov 03 17:18:28 +0000 2019 
2565494103,Mon May 26 16:15:25 +0000 2014 
66126118,Sun Aug 16 14:49:23 +0000 2009 
47590690,Tue Jun 16 10:07:34 +0000 2009 
1190920825093931008,Sun Nov 03 09:17:23 +0000 2019 
54705790,Tue Jul 07 22:41:29 +0000 2009 
1186107880291917826,Mon Oct 21 02:32:41 +0000 2019 
1174896636700442625,Fri Sep 20 04:03:12 +0000 2019 
1190784447181926402,Sun Nov 03 00:15:28 +0000 2019 
335667273,Fri Jul 15 01:44:17 +0000 2011 
1068162376422309889,Thu Nov 29 15:18:50 +0000 2018 
1190771624942997504,Sat Nov 02 23:24:42 +0000 2019 
719097600759226368,Sun Apr 10 09:40:03 +0000 2016 
900271530,Tue Oct 23 17:34:06 +0000 2012 
1190692389398228993,Sat Nov 02 18:09:38 +0000 2019 
126721273,Fri Mar 26 19:48:11 +0000 2010 
924996039924436992,Mon Oct 30 13:46:56 +0000 2017 
1190295166235664384,Fri Nov 01 15:51:18 +0000 2019 
966117139353612289,Wed Feb 21 01:07:30 +0000 2018 
63208418,Wed Aug 05 18:13:53 +0000 2009 
547836893,Sat Apr 07 19:07:52 +0000 2012 
17693904,Fri Nov 28 00:13:36 +0000 2008 
2875356365,Thu Nov 13 17:29:45 +0000 2014 
1121368636520914945,Thu Apr 25 11:01:31 +0000 2019 
737263751393640448,Mon May 30 12:45:50 +0000 2016 
1052920734627090432,Thu Oct 18 13:54:00 +0000 2018 
1190292398238306304,Fri Nov 01 15:40:10 +0000 2019 
292362132,Tue May 03 14:44:07 +0000 2011 
1190281579110817797,Fri Nov 01 14:57:04 +0000 2019 
67015488,Wed Aug 19 14:36:55 +0000 2009 
19674853,Wed Jan 28 20:48:29 +0000 2009 
1185933323425800192,Sun Oct 20 14:58:42 +0000 2019 
1205779633,Thu Feb 21 19:14:06 +0000 2013 
1182210399023910912,Thu Oct 10 08:25:25 +0000 2019 
844117800,Mon Sep 24 19:08:21 +0000 2012 
1190076269276385283,Fri Nov 01 01:21:18 +0000 2019 
37426351,Sun May 03 14:34:26 +0000 2009 
871406429583925248,Sun Jun 04 16:40:57 +0000 2017 
