close,date
1185168159747330049,Fri Oct 18 12:18:13 +0000 2019 
27753820,Mon Mar 30 23:00:25 +0000 2009 
18705623,Wed Jan 07 01:46:17 +0000 2009 
1185117428575019008,Fri Oct 18 08:56:38 +0000 2019 
2398256073,Mon Mar 10 01:11:52 +0000 2014 
1185069606471421952,Fri Oct 18 05:46:34 +0000 2019 
761801714,Thu Aug 16 15:52:50 +0000 2012 
924287569650749440,Sat Oct 28 14:51:43 +0000 2017 
22057150,Thu Feb 26 20:29:45 +0000 2009 
1184922746461020160,Thu Oct 17 20:03:20 +0000 2019 
19664087,Wed Jan 28 17:40:03 +0000 2009 
